gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000102848	Ighv5-7	0	0
ENSMUSG00000102849	Gm37658	0	0
ENSMUSG00000102850	Gm37082	0.9281951719924	0
ENSMUSG00000102851	Gm18956	0	0
ENSMUSG00000102852	Gm37083	0	0
ENSMUSG00000102853	Gm7270	5.74071821114744	0
ENSMUSG00000102854	C130023A14Rik	1.10001102335332	1.08181643585718
ENSMUSG00000102855	Gm38002	34.0284719190443	0
ENSMUSG00000102856	Gm37084	0.553464665838149	1.90348900614871
ENSMUSG00000102857	Gm37085	0	0
ENSMUSG00000102858	Gm37086	0.975011297245943	0
ENSMUSG00000102859	Gm8625	3.74213312231077	0
ENSMUSG00000102860	Gm37638	0	0
ENSMUSG00000102861	Gm37637	92.4819977883375	41.0635877201789
ENSMUSG00000102862	Gm37640	0	0
ENSMUSG00000102863	Gm37639	3.0763634902977	4.84186696816079
ENSMUSG00000102864	Gm37634	0	0
ENSMUSG00000102865	Gm9839	0	0
ENSMUSG00000102866	Gm37636	9.54182487430844	0
ENSMUSG00000102867	Gm37635	0	0
ENSMUSG00000102868	Gm37633	0	0
ENSMUSG00000102869	Norad	6455.11320679258	4038.74825365641
ENSMUSG00000102870	Gm17868	0	0
ENSMUSG00000102871	Gm37143	0	0
ENSMUSG00000102872	Gm38195	0.868482782680493	0
ENSMUSG00000102874	Gm37137	0.640715952358022	0
ENSMUSG00000102875	Gm37139	2.99750820902416	0.368297904751378
ENSMUSG00000102876	Gm37136	0	0
ENSMUSG00000102877	Gm38314	3.99918521893245	0
ENSMUSG00000102878	Ighv2-8	0	0
ENSMUSG00000102879	Gm37135	0	0
ENSMUSG00000102880	4930517J16Rik	0	0
ENSMUSG00000102881	Gm3807	20.2506944778569	26.6548638452811
ENSMUSG00000102882	Gm2065	8.7096128342921	4.28387162663445
ENSMUSG00000102883	Gm37279	0	0
ENSMUSG00000102884	Gm37281	13.7794566422367	0
ENSMUSG00000102885	Gm37280	0	0
ENSMUSG00000102886	Gm30667	0	0
ENSMUSG00000102887	Gm10857	3.72359474272688	3.2488170443711
ENSMUSG00000102888	Ighv1-11	0	0
ENSMUSG00000102889	Gm37282	0	0
ENSMUSG00000102890	Gm7626	0	0
ENSMUSG00000102891	Gm19114	2.80392991206475	0
ENSMUSG00000102892	Gm37854	0	0
ENSMUSG00000102893	Gm37855	0.905089365554497	2.2246938045063
ENSMUSG00000102894	Gm37851	4.8512789993721	2.38711809408486
ENSMUSG00000102895	5830415G21Rik	1.43410486411533	2.82900932922652
ENSMUSG00000102896	Gm37852	0	0
ENSMUSG00000102897	Gm37853	0	0
ENSMUSG00000102899	Gm37850	48.6586789808813	19.4206891558361
ENSMUSG00000102900	Gm37811	2.50301708403624	0
ENSMUSG00000102901	Ighv5-1	0	0
ENSMUSG00000102902	Gm38263	0.555479707097268	0
ENSMUSG00000102903	Trbv11	0	0
ENSMUSG00000102904	Gm38265	0	0
ENSMUSG00000102905	Gm38266	22.0940542216994	0
ENSMUSG00000102906	Gm20858	0	0
ENSMUSG00000102907	Gm38264	0	0
ENSMUSG00000102908	Gm7558	83.3054327262655	0
ENSMUSG00000102909	Gm2453	26.6275612145084	4.60745040339174
ENSMUSG00000102910	Gm37722	0	0
ENSMUSG00000102911	Gm38017	0	0
ENSMUSG00000102912	Gm20731	19.9463560796879	15.815830560312
ENSMUSG00000102913	Gm37723	0	0
ENSMUSG00000102914	Gm35106	53.7069618473533	0
ENSMUSG00000102915	Gm32460	555.626737941142	83.1649904626208
ENSMUSG00000102916	Gm37725	0	0
ENSMUSG00000102917	Gm37724	30.5042319248864	18.2429750343916
ENSMUSG00000102918	Pcdhgc3	505.96221753175	765.102597334993
ENSMUSG00000102919	Gm37726	0.858944920720661	1.26660028943279
ENSMUSG00000102920	Or10l1-ps1	0	0
ENSMUSG00000102921	Gm37153	62.2539608520345	21.0343319620231
ENSMUSG00000102922	Gm34176	0	0
ENSMUSG00000102923	Gm31728	33.701900898983	15.2761645403833
ENSMUSG00000102925	Gm37150	1.15770837140611	0
ENSMUSG00000102926	Gm37151	0	0
ENSMUSG00000102927	Gm37152	3.34987175720218	0
ENSMUSG00000102928	Ighv1-46	0	0
ENSMUSG00000102929	Gm37154	43.2519874424539	25.0133958038978
ENSMUSG00000102930	Gm38115	1.44122467656422	0
ENSMUSG00000102931	Gm38114	3.15730098087233	6.23147246397734
ENSMUSG00000102932	Gm38113	0	0
ENSMUSG00000102933	Gm9116	0	0
ENSMUSG00000102934	Gm38117	0	0
ENSMUSG00000102935	Gm38355	10.5967661414995	6.96221614068086
ENSMUSG00000102936	Gm35584	0	0
ENSMUSG00000102937	Gm38116	2.42221392954555	1.19372467344241
ENSMUSG00000102939	Gm38111	0.62607331920842	0
ENSMUSG00000102940	Gm37551	0.597459733328924	0
ENSMUSG00000102941	Gm37552	1.37358645829977	0
ENSMUSG00000102942	Ighv1-33	0	0
ENSMUSG00000102943	Gm37550	12.6693704125878	0
ENSMUSG00000102945	Gm37884	0	0
ENSMUSG00000102946	Gm37883	0	0
ENSMUSG00000102948	Gm6101	13.4755212523195	0
ENSMUSG00000102949	Gm37882	0	0
ENSMUSG00000102950	Gm37018	0.43148750161945	0.424169210344002
ENSMUSG00000102951	Gm37216	1.45076253852405	0.950971579874455
ENSMUSG00000102952	Ighv1-25	0	0
ENSMUSG00000102953	Gm37019	19.0157428581846	4.88310794175534
ENSMUSG00000102955	Trbv24	0	0
ENSMUSG00000102956	Gm37017	0	0
ENSMUSG00000102957	Gm21065	0	0
ENSMUSG00000102958	Gm37016	3.68839868873426	0
ENSMUSG00000102959	Gm37015	1.22245836386581	0
ENSMUSG00000102960	Gm37943	1.26819980044783	0.831168483890271
ENSMUSG00000102961	Gm19918	702.469847137585	520.444192870492
ENSMUSG00000102962	Gm37944	0	0
ENSMUSG00000102963	Gm37945	1.13822963923462	0
ENSMUSG00000102964	9430034N14Rik	4.85873465203085	9.55349637713877
ENSMUSG00000102965	Gm20926	0	0
ENSMUSG00000102966	Gm31123	0	0
ENSMUSG00000102967	Gm37946	10.0910579535024	0
ENSMUSG00000102968	Gm35070	0	0
ENSMUSG00000102969	Gm33366	2.20532832202232	0
ENSMUSG00000102970	Gm37349	12.0263707468028	11.96794282722
ENSMUSG00000102971	A730062M13Rik	0	0
ENSMUSG00000102972	Gm37348	82.4092767102931	7.11542056066064
ENSMUSG00000102973	E430014B02Rik	9.12874141618895	1.58427172459085
ENSMUSG00000102975	Gm37347	2.21244813447121	0
ENSMUSG00000102976	Zc3h11a	6008.78398594713	3911.68934113319
ENSMUSG00000102977	Gm37346	0	0
ENSMUSG00000102979	Gm37350	0	0
ENSMUSG00000102980	Gm38321	60.2474499342453	60.9016554039599
ENSMUSG00000102981	Gm38322	0.760140730981836	0
ENSMUSG00000102982	Gm38319	42.7375474090007	25.6015351502201
ENSMUSG00000102983	Gm38320	12.0347667520491	2.96830113160813
ENSMUSG00000102984	Gm34727	20.6003713043561	0
ENSMUSG00000102985	4930456G14Rik	1.43672441775218	0
ENSMUSG00000102986	Gm38323	0	0
ENSMUSG00000102987	Gm38324	0	0
ENSMUSG00000102988	Trbv22	0	0
ENSMUSG00000102989	Gm38318	0	0
ENSMUSG00000102990	Gm37764	0.819853120293743	0
ENSMUSG00000102991	Ighv1-40	0	0
ENSMUSG00000102992	Gm37766	1.3458460569659	0
ENSMUSG00000102993	Gm37765	0	0
ENSMUSG00000102994	Gm37767	0	0
ENSMUSG00000102995	A330074H02Rik	5.88022623432048	0
ENSMUSG00000102997	Gm17244	4.59288354191102	4.42261134101614
ENSMUSG00000102998	Gm37763	0	0
ENSMUSG00000102999	Gm37762	0.942972141225943	0.927176587077596
ENSMUSG00000103000	Gm37900	1.75691447382627	1.72726251657197
ENSMUSG00000103001	A930005N03Rik	5.46720994424296	1.53811716779694
ENSMUSG00000103002	Gm38075	0	0
ENSMUSG00000103003	Gm38076	72.8820273010923	0
ENSMUSG00000103004	2900002M20Rik	10.9827808787048	0
ENSMUSG00000103005	Gm37898	0	0
ENSMUSG00000103006	4933417C20Rik	16.2917429160649	5.66265619765243
ENSMUSG00000103007	Gm20690	0	0
ENSMUSG00000103008	Gm36468	0	0
ENSMUSG00000103009	Gm56350	106.657947382327	71.1136271386117
ENSMUSG00000103010	Gm37504	1.46755454901671	0
ENSMUSG00000103011	Gm8860	371.114984791055	13.5267080862142
ENSMUSG00000103012	Gm37548	0	0.430739057543135
ENSMUSG00000103013	Gm37503	0	23.5186727528951
ENSMUSG00000103015	Gm37549	0	0
ENSMUSG00000103016	Gm37506	0	0
ENSMUSG00000103017	Gm37505	0	0
ENSMUSG00000103018	Gm17968	0	0
ENSMUSG00000103020	Gm37681	0	0
ENSMUSG00000103021	Gm37682	5.21304607342602	0
ENSMUSG00000103023	Gm20910	0	0
ENSMUSG00000103024	Gm37685	0	2.38722851168484
ENSMUSG00000103025	Gm37686	0	0
ENSMUSG00000103026	Gm31326	0	0
ENSMUSG00000103027	Gm37684	0	0
ENSMUSG00000103028	Gm8747	6.1110827945736	0
ENSMUSG00000103029	Gm37687	0	0
ENSMUSG00000103030	E330011M16Rik	36.3569864300408	10.15035871386
ENSMUSG00000103031	Gm29950	0	0
ENSMUSG00000103032	Gm37121	2.70445404190622	0.66521083111218
ENSMUSG00000103033	Ighv5-12-4	0	0
ENSMUSG00000103034	Gm8797	664.631738214049	482.850257394655
ENSMUSG00000103035	Gm37122	2.36015065876467	0
ENSMUSG00000103037	Pcdhgb1	1.78747593292291	0.906638913480308
ENSMUSG00000103038	Gm37124	0.893805134503428	0
ENSMUSG00000103039	Gm37123	139.615895048443	132.842420784062
ENSMUSG00000103041	Gm37305	161.154738235213	39.0115870420498
ENSMUSG00000103042	Gm2719	0	0
ENSMUSG00000103043	Gm37306	1.57710562547084	1.55628086299454
ENSMUSG00000103044	Gm37307	0	0.646991927114586
ENSMUSG00000103045	Gm37308	0	0
ENSMUSG00000103046	Gm37309	118.649860923599	52.939939148211
ENSMUSG00000103047	Gm37310	0	0
ENSMUSG00000103049	Gm37311	0.877751972472443	0
ENSMUSG00000103050	Gm38273	0.731056968808545	0
ENSMUSG00000103051	Gm7871	0	0
ENSMUSG00000103052	Gm38272	0	0
ENSMUSG00000103053	Gm38271	0	0
ENSMUSG00000103054	Gm38270	0	0
ENSMUSG00000103055	Gm38269	4.09637737566398	0
ENSMUSG00000103056	Gm38268	29.504972964489	0
ENSMUSG00000103058	Gm21845	0	0
ENSMUSG00000103059	Gm18186	1.16865676224732	0
ENSMUSG00000103060	Gm36969	1.82858277460895	0
ENSMUSG00000103061	Gm36970	0	0
ENSMUSG00000103062	Gm37200	1.67335742961478	0.797822368694673
ENSMUSG00000103063	Gm33163	0	0
ENSMUSG00000103064	Gm36968	0	0
ENSMUSG00000103065	Gm20236	0.728303079087748	13.2426036014517
ENSMUSG00000103066	Gm36967	0	0
ENSMUSG00000103067	Gm30414	340.351954400456	83.6989699761503
ENSMUSG00000103069	Gm36966	0	0
ENSMUSG00000103070	Gm37903	0	1.43945904220997
ENSMUSG00000103071	Gm38110	6.16139165800961	3.53176214433375
ENSMUSG00000103072	Gm37905	31.4768923406633	0
ENSMUSG00000103073	Gm37904	0	0
ENSMUSG00000103074	Gm20925	0	0
ENSMUSG00000103075	Gm38109	0	0
ENSMUSG00000103076	Gm37902	28.2152793906106	19.2449043366593
ENSMUSG00000103077	Gm38371	0	0
ENSMUSG00000103078	Gm37901	0	0
ENSMUSG00000103079	Gm36307	2.19619346831431	0
ENSMUSG00000103080	Gm38123	0	0
ENSMUSG00000103081	Pcdhgb8	4.83314362804003	3.81459682669641
ENSMUSG00000103082	Gm38124	2.00664525387314	0
ENSMUSG00000103083	A630035G10Rik	1.89830320217449	0
ENSMUSG00000103084	Gm38119	6.06480401365582	0
ENSMUSG00000103085	Gm38120	2.13426453361738	0.349582121553849
ENSMUSG00000103086	Gm38121	0	0
ENSMUSG00000103087	Gm38122	0	4.8039385225658
ENSMUSG00000103088	Pcdhgb6	112.672845540799	31.2193618022785
ENSMUSG00000103089	Gm38118	3.16025637471904	0
ENSMUSG00000103090	Gm19214	1.85773370482421	0
ENSMUSG00000103091	Gm37555	0	0
ENSMUSG00000103092	Pcdha5	0	0.781590981496816
ENSMUSG00000103094	Gm37558	1.14172237741709	0
ENSMUSG00000103095	Gm37557	0	0
ENSMUSG00000103096	Gm8022	0	0
ENSMUSG00000103097	Gm37556	0	0
ENSMUSG00000103098	Gm37559	15.8592478938159	7.85317575496324
ENSMUSG00000103099	Gm6074	0	0
ENSMUSG00000103100	Gm37664	0	0.43084947514312
ENSMUSG00000103101	Gm37048	1.76000420375692	0
ENSMUSG00000103102	Gm37049	0	0
ENSMUSG00000103103	4833445I07Rik	123.118886596116	112.759060401914
ENSMUSG00000103105	Gm18752	0	0
ENSMUSG00000103106	Gm37047	0	0
ENSMUSG00000103107	Gm9867	0.650522486485737	0
ENSMUSG00000103108	Rncr4	56.5418562267665	46.3757232466776
ENSMUSG00000103110	Gm37586	0	0
ENSMUSG00000103111	Ighv6-1	0	0
ENSMUSG00000103112	Gm38016	0	0
ENSMUSG00000103113	Gm37585	0	0
ENSMUSG00000103114	Gm32200	2.920063456632	0.718376905505162
ENSMUSG00000103115	Gm37584	155.110554810442	66.2119138312589
ENSMUSG00000103116	4930539M17Rik	0	0
ENSMUSG00000103118	Gm37582	1.33959942906263	0
ENSMUSG00000103119	Gm37583	2.09060530633645	0.685693295909476
ENSMUSG00000103120	Gm37392	0	0
ENSMUSG00000103121	Ighv15-1	0	0
ENSMUSG00000103122	Gm37391	0	0
ENSMUSG00000103123	Gm37390	2.4770230517936	0
ENSMUSG00000103124	Gm37389	0	0
ENSMUSG00000103125	Gm37388	0	0
ENSMUSG00000103127	Gm37386	112.062153703201	0
ENSMUSG00000103129	Gm37393	0.431353165535509	0
ENSMUSG00000103130	F830212C03Rik	0.7657156784654	0
ENSMUSG00000103131	Gm37977	0	0
ENSMUSG00000103132	Gm37978	0	1.15154515024798
ENSMUSG00000103133	Gm37303	24.9319711630013	28.0819561162927
ENSMUSG00000103135	Gm37979	6.60026764424584	0
ENSMUSG00000103136	Gm37980	0	0
ENSMUSG00000103137	Gm37981	20.2500227974372	5.05420001293276
ENSMUSG00000103138	Gm2238	3.146621262199	0.44895796154073
ENSMUSG00000103139	Gm37982	0	0
ENSMUSG00000103140	Gm37495	0	0
ENSMUSG00000103141	Gm37741	1.54137222714246	0
ENSMUSG00000103142	Gm37743	0	0
ENSMUSG00000103143	Gm37742	0.837585483373995	0
ENSMUSG00000103144	Pcdhga1	6.50549353702525	4.60872020579157
ENSMUSG00000103145	Gm37744	0	0
ENSMUSG00000103146	Gm37745	1.77860975138279	0
ENSMUSG00000103147	Gm7341	0	0
ENSMUSG00000103148	Gm37746	0	0
ENSMUSG00000103149	AA914427	61.8398027052434	13.1987126054575
ENSMUSG00000103150	Gm38291	0	0
ENSMUSG00000103151	Gm38292	0.558233596818065	0
ENSMUSG00000103152	Gm8790	46.2503688360237	0
ENSMUSG00000103153	Gm38290	0	0
ENSMUSG00000103154	Gm38295	0	0
ENSMUSG00000103155	Gm8109	3.0852968398798	0
ENSMUSG00000103156	Gm38293	17.0090304362694	21.1750591932045
ENSMUSG00000103157	Gm38294	8.65265433470099	0
ENSMUSG00000103158	Gm31925	0	0
ENSMUSG00000103159	F830112A20Rik	0	0
ENSMUSG00000103160	C130012C08Rik	37.9458464628565	16.1815336514638
ENSMUSG00000103161	Gm38148	4.51906586378527	0
ENSMUSG00000103162	Gm38147	0	0
ENSMUSG00000103163	Gm38146	2.97440240258626	0
ENSMUSG00000103164	Gm38150	13.1591597746378	0
ENSMUSG00000103165	Gm37560	2.06071552765952	0
ENSMUSG00000103166	Gm10537	0	0
ENSMUSG00000103167	Gm38149	0	0
ENSMUSG00000103168	Gm30948	0.931419238006992	0
ENSMUSG00000103170	Gm37170	2.77316694884219	0.910227485479834
ENSMUSG00000103172	Gm37148	0	0
ENSMUSG00000103174	Gm37168	1.29204445534741	1.27383264223183
ENSMUSG00000103175	Gm37169	1.1980091965885	0
ENSMUSG00000103176	Gm37147	0	0
ENSMUSG00000103177	Gm18427	0	0
ENSMUSG00000103178	Fgfr3-ps	164.180054013613	93.0189331293199
ENSMUSG00000103179	Gm37171	0	0
ENSMUSG00000103180	Gm37089	0	0
ENSMUSG00000103181	A330069K06Rik	0	0
ENSMUSG00000103182	Gm37091	5.93469951635867	3.5434664099322
ENSMUSG00000103183	Gm37090	44.434816661557	35.7441094232812
ENSMUSG00000103184	Ighv5-13	0	0
ENSMUSG00000103185	Ighv5-11	0	0
ENSMUSG00000103186	Gm37088	7.80606833370293	0
ENSMUSG00000103187	Gm37087	67.7233873416624	206.727640099908
ENSMUSG00000103188	Gm37093	0	0
ENSMUSG00000103189	Gm37092	0	0
ENSMUSG00000103190	Gm34716	0	0
ENSMUSG00000103191	Gm37646	0	0
ENSMUSG00000103192	Gm37645	1.88883250825662	0
ENSMUSG00000103193	Gm19066	1.86881643174937	0
ENSMUSG00000103194	Gm37643	0	0
ENSMUSG00000103195	Gm37644	0	0
ENSMUSG00000103196	Gm37641	0	0
ENSMUSG00000103197	Gm37642	0	0
ENSMUSG00000103198	Gm9136	0	0
ENSMUSG00000103199	Gm37648	2.69639387686974	0
ENSMUSG00000103200	Gm37328	3.86001303596926	0
ENSMUSG00000103201	Gm37329	1.72359912500883	0.84844883828799
ENSMUSG00000103202	Gm37326	1.10619048321462	0
ENSMUSG00000103203	Gm37327	0	0
ENSMUSG00000103204	Gm38139	0	0
ENSMUSG00000103206	Gm8515	68.1151785304773	22.6191005658139
ENSMUSG00000103207	Gm9874	0	6.57161388073243
ENSMUSG00000103208	Gm37330	143.365013647119	0
ENSMUSG00000103209	Gm37331	1.49838468028124	0
ENSMUSG00000103210	Gm5852	0	0
ENSMUSG00000103211	Gm38288	5.80002759220752	0
ENSMUSG00000103213	Gm38289	12.8534108475874	0
ENSMUSG00000103214	Gm38286	1.09309271503034	0
ENSMUSG00000103215	Gm38388	1.31595627828896	3.89249644348612
ENSMUSG00000103216	Gm37248	0.533717261498778	0
ENSMUSG00000103217	Gm38287	92.6002807102478	54.4500654544116
ENSMUSG00000103218	Gm7270	0	0
ENSMUSG00000103219	Gm37787	0	0
ENSMUSG00000103220	Gm37728	0.763096124828545	2.25307112770256
ENSMUSG00000103221	Sprr2c-ps	25.6977540095087	26.0154355237655
ENSMUSG00000103222	Gm37729	5.04203623856875	4.97618997854306
ENSMUSG00000103223	Gm37730	0	0
ENSMUSG00000103224	Gm2077	11.6473414859624	0
ENSMUSG00000103225	Gm37731	0.784119721965358	0
ENSMUSG00000103226	Gm37732	0	0
ENSMUSG00000103227	Gm37733	1.72574850235189	0.565779782325307
ENSMUSG00000103228	Gm37727	0	0
ENSMUSG00000103230	Gm17970	24.4432564896229	0
ENSMUSG00000103231	Gm21907	0	0
ENSMUSG00000103232	Gm37160	2.16140042257352	0
ENSMUSG00000103233	Gm37159	1.86102493888078	0
ENSMUSG00000103234	Gm37158	0.573144902135549	1.40793481741413
ENSMUSG00000103236	Gm37157	0	0
ENSMUSG00000103237	Gm18547	34.1767789557155	0
ENSMUSG00000103238	Gm36527	4.49152696657731	0
ENSMUSG00000103239	Gm37155	0	0
ENSMUSG00000103240	Gm37976	20.3825453442453	0
ENSMUSG00000103241	Gm38089	1.22917516806288	0
ENSMUSG00000103242	Gm34767	7.62451311625627	0
ENSMUSG00000103243	Lce1d	17.724168579131	0
ENSMUSG00000103244	Gm38092	13.3945165937029	3.72427522990833
ENSMUSG00000103245	Pou5f1-rs3	0	0
ENSMUSG00000103246	Gm38090	0.920067838913952	0
ENSMUSG00000103247	Gm38091	1.72494248584824	0
ENSMUSG00000103248	Gm38087	0	0
ENSMUSG00000103249	Gm38088	0	0
ENSMUSG00000103250	Gm32180	0	0
ENSMUSG00000103251	Gm37519	0	0
ENSMUSG00000103252	Gm37521	1.73508486018581	0.854080135887246
ENSMUSG00000103253	Gm37520	0	0
ENSMUSG00000103254	Ighv1-15	19.7999969162339	0
ENSMUSG00000103255	Pcdhac1	3.42664482917464	0.686466219109374
ENSMUSG00000103256	Gm37647	0	0
ENSMUSG00000103257	Gm7977	12.3012223745467	3.0495684851974
ENSMUSG00000103258	Gm37518	0.662679902082424	0
ENSMUSG00000103259	2610105M22Rik	1.71527028780447	0
ENSMUSG00000103260	Gm8146	10.7593128030684	2.88465979961917
ENSMUSG00000103261	Gm36981	0.369088390628717	0.362721815952114
ENSMUSG00000103262	Ighv5-8	0	0
ENSMUSG00000103263	Gm36982	0	0
ENSMUSG00000103264	Gm30341	0	0
ENSMUSG00000103265	Gm2053	7.88499078301844	3.92247482188216
ENSMUSG00000103266	Gm36979	0	0
ENSMUSG00000103267	Gm36980	8.05620212200163	0
ENSMUSG00000103269	Gm36978	0	0
ENSMUSG00000103270	Gm37915	33.127546972092	25.3924594246478
ENSMUSG00000103271	Ighv4-2	0	0
ENSMUSG00000103272	Gm37914	10.9142023078527	7.57917448059942
ENSMUSG00000103273	Gm37913	147.099825452855	1.46921658540604
ENSMUSG00000103274	Gm37918	0	0
ENSMUSG00000103275	Gm36983	52.687015130029	10.7656607897787
ENSMUSG00000103276	Gm37917	330.412427549639	141.263529464551
ENSMUSG00000103277	Gm37916	0.713391773770264	0
ENSMUSG00000103279	Gm3351	0	0
ENSMUSG00000103280	Gm37277	1.79802131551231	0
ENSMUSG00000103281	Gm37278	0.594907347734039	0
ENSMUSG00000103282	Gm37275	0	0
ENSMUSG00000103284	3110080O07Rik	0	0
ENSMUSG00000103285	Gm37274	14.117446229433	10.6990237681875
ENSMUSG00000103286	Gm5850	0	40.4965933442537
ENSMUSG00000103287	1700034J04Rik	0	0
ENSMUSG00000103288	Gm37273	0	0
ENSMUSG00000103289	Gm31256	11.0214025028379	0
ENSMUSG00000103290	Ighv1-23	0	0
ENSMUSG00000103291	Gm38235	0.332280303628801	0
ENSMUSG00000103292	Gm35048	1.22239119582384	0
ENSMUSG00000103293	Gm5842	9.16212393304837	3.31335613156258
ENSMUSG00000103294	Gm38233	38.6212211248714	0
ENSMUSG00000103295	Scp2-ps1	10.9441592545717	0
ENSMUSG00000103296	Gm38234	0	0
ENSMUSG00000103297	Ighv3-2	259.827950292195	0
ENSMUSG00000103298	Gm38232	0	0
ENSMUSG00000103299	Gm38231	0	0
ENSMUSG00000103300	Ighv1-44	0	0
ENSMUSG00000103301	Gm37804	0	4.88752464575476
ENSMUSG00000103302	Gm37803	0	0
ENSMUSG00000103303	Gm37802	0	0
ENSMUSG00000103304	Gm5979	0	0
ENSMUSG00000103305	Gm34068	7.86645240343454	0
ENSMUSG00000103306	Gm37801	0	0
ENSMUSG00000103307	Gm19335	0	0
ENSMUSG00000103308	Gm37800	4.81245587111307	0
ENSMUSG00000103309	BC037039	34.3159511386787	28.5145722730356
ENSMUSG00000103310	Pcdha12	0.355587614192616	0
ENSMUSG00000103311	Gm38229	0	0
ENSMUSG00000103312	Gm6677	260.665401439485	13.7191659629888
ENSMUSG00000103313	Gm38357	32.3878253258693	26.3264819029244
ENSMUSG00000103314	Gm38358	7.2074667436605	7.2300892382455
ENSMUSG00000103315	Gm38341	0	0
ENSMUSG00000103317	Gm38359	3.15548744373913	0
ENSMUSG00000103318	Gm38356	0	0
ENSMUSG00000103320	Gm37403	3.34073690349418	0.469219591138055
ENSMUSG00000103321	4933403L11Rik	1.77760223075323	0
ENSMUSG00000103322	Gm37404	0	0
ENSMUSG00000103323	Gm21631	0	0
ENSMUSG00000103324	Gm37402	0	0
ENSMUSG00000103325	Gm10531	0.759066042310306	0
ENSMUSG00000103327	Gm36047	0	0
ENSMUSG00000103328	Gm37406	0	0
ENSMUSG00000103329	Gm42492	2.34147794309683	0
ENSMUSG00000103330	Gm35108	0	0
ENSMUSG00000103331	Gm37995	2.12472667165754	0
ENSMUSG00000103332	Pcdhga2	5.30023019190392	0
ENSMUSG00000103333	Gm37994	0	0
ENSMUSG00000103334	Gm29771	1.32374777115755	0
ENSMUSG00000103336	Gm37993	0	1.0347233294634
ENSMUSG00000103338	Or10f1-ps1	0	0
ENSMUSG00000103339	Gm37996	0	0
ENSMUSG00000103340	Ighv1-1	0	0
ENSMUSG00000103341	1700051O22Rik	39.7783249838998	8.13645210772585
ENSMUSG00000103343	Gm37052	3.93698761206763	1.93871222054406
ENSMUSG00000103345	Gm10723	0.703383735516638	0
ENSMUSG00000103346	C230057A21Rik	1.01316274508527	0
ENSMUSG00000103347	Gm37734	0	0
ENSMUSG00000103348	Gm37053	0.847795025753533	0
ENSMUSG00000103349	Gm36888	0	0
ENSMUSG00000103350	Tdpoz6	3.61263313739136	0
ENSMUSG00000103351	Gm6350	9.97613343369066	1.40545042141446
ENSMUSG00000103352	Gm38084	0	0
ENSMUSG00000103353	Gm37597	0	0
ENSMUSG00000103354	Gm38083	0.96124184864196	0
ENSMUSG00000103355	Gm2147	0	0
ENSMUSG00000103356	Gm37595	0	0
ENSMUSG00000103357	Gm7804	10.780940912583	0
ENSMUSG00000103358	Gm37593	1.55856724588694	0.510902235132552
ENSMUSG00000103360	Gm38156	2.32555911714978	0
ENSMUSG00000103361	Gm36928	0	0
ENSMUSG00000103362	Tdpoz2	0	0
ENSMUSG00000103364	Gm38157	1.07401699111068	0
ENSMUSG00000103365	Gm36929	0	0
ENSMUSG00000103366	C630004L07Rik	0	3.00313788440353
ENSMUSG00000103367	Gm38158	409.652716039757	21.1795863148039
ENSMUSG00000103368	Gm36927	50.860917572973	38.5317673613131
ENSMUSG00000103369	Gm6546	0	0
ENSMUSG00000103370	Gm37178	3.61652888382566	0
ENSMUSG00000103371	Gm35134	0	0
ENSMUSG00000103372	Gm37237	0	0
ENSMUSG00000103373	Gm37238	2.91327948439296	1.44442783420931
ENSMUSG00000103374	Gm37239	54.7359762503437	52.5854434434578
ENSMUSG00000103375	Gm37181	1.05306056201584	0
ENSMUSG00000103376	Gm37179	0	0
ENSMUSG00000103377	Gm37180	1.21433103078737	0
ENSMUSG00000103378	Gm37176	2.46520147640676	0.403907580746677
ENSMUSG00000103379	Gm37177	22.4352678749103	15.0164623452176
ENSMUSG00000103380	Gm37756	39.2272111995306	0
ENSMUSG00000103382	Gm37755	0	0
ENSMUSG00000103383	Gm37754	0	20.8783118932437
ENSMUSG00000103384	Gm37753	0	0
ENSMUSG00000103385	Gm37752	330.243701428209	458.04301124993
ENSMUSG00000103386	Gm37751	0	0
ENSMUSG00000103387	1700030I03Rik	0	0
ENSMUSG00000103388	Gm37581	48.1514259279189	14.4863474476875
ENSMUSG00000103389	Gm37757	0	0
ENSMUSG00000103390	Gm38301	4.94806814785181	0
ENSMUSG00000103391	Gm38302	0.852899796943303	0.839615430289156
ENSMUSG00000103392	Gm38303	0	0
ENSMUSG00000103393	Gm38304	26.3688970848794	0
ENSMUSG00000103394	Gm10152	2.83697658871431	0
ENSMUSG00000103395	Ighv1-27	0	0
ENSMUSG00000103396	Gm38305	266.338078424116	0
ENSMUSG00000103397	Gm38306	0	0
ENSMUSG00000103398	Gm38307	0	0
ENSMUSG00000103399	Gm29747	0	0
ENSMUSG00000103400	Gm15853	23.5976780092544	17.3408080337107
ENSMUSG00000103401	Gm37929	0	0
ENSMUSG00000103402	Gm37930	1.90273629294455	0
ENSMUSG00000103403	Gm37931	0	0
ENSMUSG00000103404	Gm37932	0	0
ENSMUSG00000103406	Gm5541	0	0
ENSMUSG00000103407	4930540E01Rik	0	0
ENSMUSG00000103408	Gm37933	23.2463219817059	104.45764439981
ENSMUSG00000103409	Lsmem2	13.1526444745666	5.8189523104318
ENSMUSG00000103410	Gm37341	0	0
ENSMUSG00000103411	Gm18300	0	0
